station_name,time_slot,time_order,boarding_average,alighting_average,morning_boarding,morning_alighting,evening_boarding,evening_alighting,commute_pattern,station_total_average,boarding_share,alighting_share
남위례,23-24시간대,18,85.81557377049181,203.27868852459017,0.0,0.0,0.0,0.0,주거 유출·귀가형,17002.09836065574,0.005047351917988908,0.011956094136885706
남위례,24시이후,19,33.807377049180324,65.77049180327869,0.0,0.0,0.0,0.0,주거 유출·귀가형,17002.09836065574,0.001988423801112302,0.0038683749739665692
남태령,06시이전,0,25.795081967213115,3.0614754098360657,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.008447029582050533,0.0010025311563062835
남태령,06-07시간대,1,47.60655737704918,87.04508196721312,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.015589560792039875,0.028504363090748535
남태령,07-08시간대,2,108.06147540983606,267.2745901639344,108.06147540983606,267.2745901639344,0.0,0.0,업무 유입형,3053.745901639344,0.03538653145693142,0.08752351989091603
남태령,08-09시간대,3,142.9672131147541,263.24590163934425,142.9672131147541,263.24590163934425,0.0,0.0,업무 유입형,3053.745901639344,0.046816997130640414,0.08620425867719571
남태령,09-10시간대,4,95.5,78.11065573770492,95.5,78.11065573770492,0.0,0.0,업무 유입형,3053.745901639344,0.03127306694009239,0.02557863628921212
남태령,10-11시간대,5,74.96311475409836,48.17213114754098,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.024547921526102048,0.015774767351036216
남태령,11-12시간대,6,71.00409836065573,42.69672131147541,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.023251475613127653,0.013981753127709317
남태령,12-13시간대,7,68.84836065573771,52.02049180327869,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.022545543366518414,0.01703497719812002
남태령,13-14시간대,8,64.23360655737704,50.25409836065574,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.021034365211229422,0.01645654222038507
남태령,14-15시간대,9,68.17213114754098,52.59426229508197,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.02232410074163148,0.017222867910145295
남태령,15-16시간대,10,101.44672131147541,53.4344262295082,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.03322041996258291,0.017497993595610873
남태령,16-17시간대,11,153.35655737704917,67.1639344262295,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.05021916109481234,0.021993949919072785
남태령,17-18시간대,12,232.38934426229508,66.85245901639344,0.0,0.0,232.38934426229508,66.85245901639344,업무 유입형,3053.745901639344,0.07609976459977937,0.021891952103973353
남태령,18-19시간대,13,185.49180327868854,73.06147540983606,0.0,0.0,185.49180327868854,73.06147540983606,업무 유입형,3053.745901639344,0.06074238304474215,0.02392519802338971
남태령,19-20시간대,14,74.16803278688525,58.78688524590164,0.0,0.0,74.16803278688525,58.78688524590164,업무 유입형,3053.745901639344,0.024287558682295596,0.019250745523503785
남태령,20-21시간대,15,44.88934426229508,50.42622950819672,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.014699764062948758,0.01651290943399265
남태령,21-22시간대,16,32.34016393442623,45.721311475409834,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.010590325775653123,0.014972205595385405
남태령,22-23시간대,17,21.959016393442624,36.9344262295082,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.007190845964510129,0.012094793548369781
남태령,23-24시간대,18,12.217213114754099,22.40573770491803,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.00400073008962387,0.007337132304586949
남태령,24시이후,19,2.3155737704918034,6.758196721311475,0.0,0.0,0.0,0.0,업무 유입형,3053.745901639344,0.0007582732306734273,0.0022130841723548345
남한산성입구(성남법원.검찰청),06시이전,0,437.0696721311475,59.799180327868854,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.015277589554652785,0.0020902556068445664
남한산성입구(성남법원.검찰청),06-07시간대,1,896.0983606557377,172.02459016393442,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.03132274744194029,0.006013048375141788
남한산성입구(성남법원.검찰청),07-08시간대,2,2290.627049180328,455.04918032786884,2290.627049180328,455.04918032786884,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.08006792077227862,0.015906055824766355
남한산성입구(성남법원.검찰청),08-09시간대,3,2675.004098360656,1083.3688524590164,2675.004098360656,1083.3688524590164,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.0935036614929104,0.0378687100009942
남한산성입구(성남법원.검찰청),09-10시간대,4,1223.0819672131147,881.4139344262295,1223.0819672131147,881.4139344262295,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.04275232412184481,0.030809459398672242
남한산성입구(성남법원.검찰청),10-11시간대,5,704.7377049180328,505.7049180327869,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.024633814894836837,0.017676706177764703
남한산성입구(성남법원.검찰청),11-12시간대,6,621.4180327868852,377.1885245901639,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.02172141022845687,0.013184468817787186
남한산성입구(성남법원.검찰청),12-13시간대,7,675.1926229508197,466.61475409836066,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.02360107877875552,0.0163103256707341
남한산성입구(성남법원.검찰청),13-14시간대,8,593.3319672131148,540.860655737705,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.020739673426749945,0.018905560443785722
남한산성입구(성남법원.검찰청),14-15시간대,9,565.266393442623,471.80737704918033,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.019758652907548274,0.016491831657566538
남한산성입구(성남법원.검찰청),15-16시간대,10,647.8565573770492,676.7090163934427,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.02264555791674104,0.02365408368414463
남한산성입구(성남법원.검찰청),16-17시간대,11,782.3483606557377,849.2786885245902,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.027346663255251855,0.029686185173926287
남한산성입구(성남법원.검찰청),17-18시간대,12,926.5696721311475,1123.9098360655737,0.0,0.0,926.5696721311475,1123.9098360655737,주거 유출·귀가형,28608.549180327867,0.032387859527259276,0.03928580330939708
남한산성입구(성남법원.검찰청),18-19시간대,13,873.1598360655738,1806.6844262295083,0.0,0.0,873.1598360655738,1806.6844262295083,주거 유출·귀가형,28608.549180327867,0.03052094080555423,0.06315190661509815
남한산성입구(성남법원.검찰청),19-20시간대,14,373.97131147540983,1359.0983606557377,0.0,0.0,373.97131147540983,1359.0983606557377,주거 유출·귀가형,28608.549180327867,0.013072012464461644,0.04750672087874684
남한산성입구(성남법원.검찰청),20-21시간대,15,261.6393442622951,843.6516393442623,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.009145495027137079,0.02948949399798238
남한산성입구(성남법원.검찰청),21-22시간대,16,197.74180327868854,763.4426229508197,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.006911982919240867,0.026685821015900613
남한산성입구(성남법원.검찰청),22-23시간대,17,140.43032786885246,649.9877049180328,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.0049086840085346495,0.022720051297287897
남한산성입구(성남법원.검찰청),23-24시간대,18,57.307377049180324,383.75,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.0020031556542051657,0.013413822475970871
남한산성입구(성남법원.검찰청),24시이후,19,15.75,179.60245901639345,0.0,0.0,0.0,0.0,주거 유출·귀가형,28608.549180327867,0.0005505347335414755,0.006277929645586282
내방,06시이전,0,101.38524590163935,79.00819672131148,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.002994573017321023,0.0023336316043299655
내방,06-07시간대,1,334.0532786885246,624.5696721311475,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.009866790042397091,0.0184476495664418
내방,07-08시간대,2,827.2786885245902,1195.1352459016393,827.2786885245902,1195.1352459016393,0.0,0.0,업무 유입형,33856.32786885246,0.024434979827971236,0.035300202979223684
내방,08-09시간대,3,1228.1352459016393,3453.2336065573772,1228.1352459016393,3453.2336065573772,0.0,0.0,업무 유입형,33856.32786885246,0.03627490998607423,0.10199669674555355
내방,09-10시간대,4,869.9303278688525,1932.7909836065573,869.9303278688525,1932.7909836065573,0.0,0.0,업무 유입형,33856.32786885246,0.025694763213501993,0.05708802771208714
내방,10-11시간대,5,606.4508196721312,828.8852459016393,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.01791248070438439,0.024482432031980847
내방,11-12시간대,6,582.3852459016393,620.9672131147541,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.0172016660565669,0.018341245262042692
내방,12-13시간대,7,620.4016393442623,626.9672131147541,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.018324540149406654,0.0185184647178337
내방,13-14시간대,8,691.2295081967213,684.3360655737705,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.020416552878218277,0.020212944186523963
내방,14-15시간대,9,743.3401639344262,637.827868852459,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.021955723220009722,0.01883925130106196
내방,15-16시간대,10,841.344262295082,655.7950819672132,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.024850428716137043,0.01936994125610826
내방,16-17시간대,11,1145.032786885246,713.8729508196722,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.03382034789244426,0.02108536264136399
내방,17-18시간대,12,2003.0573770491803,1028.0737704918033,0.0,0.0,2003.0573770491803,1028.0737704918033,업무 유입형,33856.32786885246,0.05916345637980357,0.03036577901992799
내방,18-19시간대,13,2959.372950819672,1370.7909836065573,0.0,0.0,2959.372950819672,1370.7909836065573,업무 유입형,33856.32786885246,0.08740974397114906,0.040488472019662644
내방,19-20시간대,14,1110.282786885246,852.516393442623,0.0,0.0,1110.282786885246,852.516393442623,업무 유입형,33856.32786885246,0.032793951877654666,0.02518041521646921
내방,20-21시간대,15,775.860655737705,519.5573770491803,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.022916267196581894,0.015345945935476623
내방,21-22시간대,16,741.1352459016393,443.5450819672131,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.021890597491037344,0.013100803007501322
내방,22-23시간대,17,503.80737704918033,363.6475409836066,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.014880744864025226,0.010740903218808892
내방,23-24시간대,18,165.63934426229508,228.84016393442624,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.004892419074623917,0.006759154885930712
내방,24시이후,19,39.84836065573771,105.99590163934427,0.0,0.0,0.0,0.0,업무 유입형,33856.32786885246,0.0011769841315956142,0.0031307560007669826
노원,06시이전,0,792.6229508196722,118.8811475409836,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.008468668924482113,0.001270168973590758
노원,06-07시간대,1,1687.954918032787,637.4877049180328,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.018034717951944813,0.006811148113735363
노원,07-08시간대,2,4134.040983606557,1283.1762295081967,4134.040983606557,1283.1762295081967,0.0,0.0,주거 유출·귀가형,93594.75,0.04416958198623916,0.013709916736870355
노원,08-09시간대,3,4116.9713114754095,3466.2991803278687,4116.9713114754095,3466.2991803278687,0.0,0.0,주거 유출·귀가형,93594.75,0.043987203464675204,0.03703518819514843
노원,09-10시간대,4,2424.0409836065573,3065.4631147540986,2424.0409836065573,3065.4631147540986,0.0,0.0,주거 유출·귀가형,93594.75,0.025899326443059652,0.03275251138289379
노원,10-11시간대,5,2004.8565573770493,2152.6393442622953,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.021420609140758957,0.02299957363273362
노원,11-12시간대,6,2130.0081967213114,2112.47131147541,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.022757774305944632,0.022570403911281456
노원,12-13시간대,7,2353.8606557377047,2210.4877049180327,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.025149494557522776,0.023617646341467152
노원,13-14시간대,8,2332.840163934426,2515.094262295082,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.024924904056417972,0.026872172448722625
노원,14-15시간대,9,2385.52868852459,2483.7418032786886,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.025487847219257384,0.026537191490748024
노원,15-16시간대,10,2676.6762295081967,2779.995901639344,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.028598572350566637,0.02970247691926464
노원,16-17시간대,11,2941.434426229508,3249.7868852459014,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.031427344228490466,0.03472189289726081
노원,17-18시간대,12,3046.77868852459,4069.5368852459014,0.0,0.0,3046.77868852459,4069.5368852459014,주거 유출·귀가형,93594.75,0.03255288024728513,0.04348039698002187
노원,18-19시간대,13,3220.622950819672,6057.1598360655735,0.0,0.0,3220.622950819672,6057.1598360655735,주거 유출·귀가형,93594.75,0.03441029492380365,0.06471687606479609
노원,19-20시간대,14,2130.6393442622953,4680.2827868852455,0.0,0.0,2130.6393442622953,4680.2827868852455,주거 유출·귀가형,93594.75,0.022764517713464646,0.05000582604136712
노원,20-21시간대,15,2003.97131147541,2488.47131147541,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.02141115085488673,0.026587723258787593
노원,21-22시간대,16,1842.22131147541,2033.5737704918033,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.019682955630261418,0.021727434182919482
노원,22-23시간대,17,1639.5860655737704,1773.561475409836,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.017517927721093014,0.018949369226477296
노원,23-24시간대,18,716.6065573770492,1119.9877049180327,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.007656482413565389,0.011966351797702678
노원,24시이후,19,206.15573770491804,509.2336065573771,0.0,0.0,0.0,0.0,주거 유출·귀가형,93594.75,0.002202642110854701,0.00544083515963638
녹번,06시이전,0,386.13524590163934,21.30327868852459,0.0,0.0,0.0,0.0,주거 유출·귀가형,32708.381147540986,0.01180539153435507,0.0006513094791341016
녹번,06-07시간대,1,1077.6967213114754,136.40573770491804,0.0,0.0,0.0,0.0,주거 유출·귀가형,32708.381147540986,0.032948641403259926,0.004170360406698789
녹번,07-08시간대,2,3168.3319672131147,332.57377049180326,3168.3319672131147,332.57377049180326,0.0,0.0,주거 유출·귀가형,32708.381147540986,0.09686605866922612,0.010167845635393243
녹번,08-09시간대,3,3364.4467213114754,708.0655737704918,3364.4467213114754,708.0655737704918,0.0,0.0,주거 유출·귀가형,32708.381147540986,0.10286191499772267,0.021647833030211713
녹번,09-10시간대,4,1690.1065573770493,400.327868852459,1690.1065573770493,400.327868852459,0.0,0.0,주거 유출·귀가형,32708.381147540986,0.051671972078144605,0.012239305487075615
녹번,10-11시간대,5,937.655737704918,327.8606557377049,0.0,0.0,0.0,0.0,주거 유출·귀가형,32708.381147540986,0.028667139883057493,0.010023750617885699
녹번,11-12시간대,6,753.2827868852459,359.35655737704917,0.0,0.0,0.0,0.0,주거 유출·귀가형,32708.381147540986,0.02303026809817757,0.010986681234881768
녹번,12-13시간대,7,731.6434426229508,441.1639344262295,0.0,0.0,0.0,0.0,주거 유출·귀가형,32708.381147540986,0.022368684017795105,0.013487794838767072
녹번,13-14시간대,8,647.8319672131148,499.7172131147541,0.0,0.0,0.0,0.0,주거 유출·귀가형,32708.381147540986,0.019806298706465292,0.015277956156271671
녹번,14-15시간대,9,554.5491803278688,580.3196721311475,0.0,0.0,0.0,0.0,주거 유출·귀가형,32708.381147540986,0.016954345059952924,0.017742231555681134
녹번,15-16시간대,10,562.8852459016393,768.75,0.0,0.0,0.0,0.0,주거 유출·귀가형,32708.381147540986,0.01720920529091844,0.023503150355632767
녹번,16-17시간대,11,615.8196721311475,1057.7090163934427,0.0,0.0,0.0,0.0,주거 유출·귀가형,32708.381147540986,0.018827580287551004,0.03233755322901272
녹번,17-18시간대,12,670.5081967213115,1447.1639344262296,0.0,0.0,670.5081967213115,1447.1639344262296,주거 유출·귀가형,32708.381147540986,0.020499583690699416,0.04424443777569919
녹번,18-19시간대,13,773.3319672131148,2614.8032786885246,0.0,0.0,773.3319672131148,2614.8032786885246,주거 유출·귀가형,32708.381147540986,0.023643235772653145,0.07994291331306397
